model_number,product_url,related_docs_url,pdf_name,pdf_url,filepath,status,error
R962V1155A24M4SCAP,https://www.rheem.com/product/rheem-r962v-endeavor-line-classic-plus-series-gas-furnace-r962v0703a17m4scap,https://www.rheem.com/product/rheem-r962v-endeavor-line-classic-plus-series-gas-furnace-r962v0703a17m4scap/related-documents/274171,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/AA7B7BE0-61CC-47D4-8420-38FD45463ACA.pdf,rheem_pdfs/R962V1155A24M4SCAP_Warranty_Card.pdf,success,""
R962V1155A24M4SCAP,https://www.rheem.com/product/rheem-r962v-endeavor-line-classic-plus-series-gas-furnace-r962v0703a17m4scap,https://www.rheem.com/product/rheem-r962v-endeavor-line-classic-plus-series-gas-furnace-r962v0703a17m4scap/related-documents/274171,"Submittal Sheet",https://files.myrheem.com/webpartners/ProductDocuments/8D3A23A2-2ADD-443A-A47D-69A8185ACE4E.pdf,rheem_pdfs/R962V1155A24M4SCAP_Submittal_Sheet.pdf,success,""
R962V1155A24M4SCAP,https://www.rheem.com/product/rheem-r962v-endeavor-line-classic-plus-series-gas-furnace-r962v0703a17m4scap,https://www.rheem.com/product/rheem-r962v-endeavor-line-classic-plus-series-gas-furnace-r962v0703a17m4scap/related-documents/274171,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/8E3F5D91-1817-410B-8693-6DBAE299EB89.pdf,rheem_pdfs/R962V1155A24M4SCAP_Comparison_Guide.pdf,success,""
R962V1155A24M4SCAP,https://www.rheem.com/product/rheem-r962v-endeavor-line-classic-plus-series-gas-furnace-r962v0703a17m4scap,https://www.rheem.com/product/rheem-r962v-endeavor-line-classic-plus-series-gas-furnace-r962v0703a17m4scap/related-documents/274171,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/4A9D2227-FE06-48CA-AF4A-BF6643548AE5.pdf,rheem_pdfs/R962V1155A24M4SCAP_Consumer_Literature.pdf,success,""
RA14AY18AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/70A73080-EC7F-4DB4-9D58-70B1B1D2B751.pdf,rheem_pdfs/RA14AY18AJ1NA_Specification_Sheet.pdf,success,""
RA14AY18AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/03991456-4405-4774-8B22-C082015D78BE.pdf,rheem_pdfs/RA14AY18AJ1NA_Warranty_Card.pdf,success,""
RA14AY18AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/589013A6-A902-4AC9-B4C3-0F125CC4FDE1.pdf,rheem_pdfs/RA14AY18AJ1NA_Comparison_Guide.pdf,success,""
RA14AY18AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/3088B936-E220-4407-A1C4-A5A7EDD7D146.pdf,rheem_pdfs/RA14AY18AJ1NA_Consumer_Literature.pdf,success,""
RA14AY18AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"RA14 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/4B2451EC-BC38-4037-982E-C4C8ACAC7C75.pdf,rheem_pdfs/RA14AY18AJ1NA_RA14_Cut_Sheet.pdf,success,""
RA14AY24AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/70A73080-EC7F-4DB4-9D58-70B1B1D2B751.pdf,rheem_pdfs/RA14AY24AJ1NA_Specification_Sheet.pdf,success,""
RA14AY24AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/03991456-4405-4774-8B22-C082015D78BE.pdf,rheem_pdfs/RA14AY24AJ1NA_Warranty_Card.pdf,success,""
RA14AY24AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/589013A6-A902-4AC9-B4C3-0F125CC4FDE1.pdf,rheem_pdfs/RA14AY24AJ1NA_Comparison_Guide.pdf,success,""
RA14AY24AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/3088B936-E220-4407-A1C4-A5A7EDD7D146.pdf,rheem_pdfs/RA14AY24AJ1NA_Consumer_Literature.pdf,success,""
RA14AY24AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"RA14 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/4B2451EC-BC38-4037-982E-C4C8ACAC7C75.pdf,rheem_pdfs/RA14AY24AJ1NA_RA14_Cut_Sheet.pdf,success,""
RA14AY30AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/70A73080-EC7F-4DB4-9D58-70B1B1D2B751.pdf,rheem_pdfs/RA14AY30AJ1NA_Specification_Sheet.pdf,success,""
RA14AY30AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/03991456-4405-4774-8B22-C082015D78BE.pdf,rheem_pdfs/RA14AY30AJ1NA_Warranty_Card.pdf,success,""
RA14AY30AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/589013A6-A902-4AC9-B4C3-0F125CC4FDE1.pdf,rheem_pdfs/RA14AY30AJ1NA_Comparison_Guide.pdf,success,""
RA14AY30AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/3088B936-E220-4407-A1C4-A5A7EDD7D146.pdf,rheem_pdfs/RA14AY30AJ1NA_Consumer_Literature.pdf,success,""
RA14AY30AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"RA14 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/4B2451EC-BC38-4037-982E-C4C8ACAC7C75.pdf,rheem_pdfs/RA14AY30AJ1NA_RA14_Cut_Sheet.pdf,success,""
RA14AY36AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/70A73080-EC7F-4DB4-9D58-70B1B1D2B751.pdf,rheem_pdfs/RA14AY36AJ1NA_Specification_Sheet.pdf,skipped,"File already exists"
RA14AY36AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/03991456-4405-4774-8B22-C082015D78BE.pdf,rheem_pdfs/RA14AY36AJ1NA_Warranty_Card.pdf,skipped,"File already exists"
RA14AY36AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/589013A6-A902-4AC9-B4C3-0F125CC4FDE1.pdf,rheem_pdfs/RA14AY36AJ1NA_Comparison_Guide.pdf,skipped,"File already exists"
RA14AY36AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/3088B936-E220-4407-A1C4-A5A7EDD7D146.pdf,rheem_pdfs/RA14AY36AJ1NA_Consumer_Literature.pdf,skipped,"File already exists"
RA14AY36AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"RA14 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/4B2451EC-BC38-4037-982E-C4C8ACAC7C75.pdf,rheem_pdfs/RA14AY36AJ1NA_RA14_Cut_Sheet.pdf,skipped,"File already exists"
RA14AY42AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/70A73080-EC7F-4DB4-9D58-70B1B1D2B751.pdf,rheem_pdfs/RA14AY42AJ1NA_Specification_Sheet.pdf,success,""
RA14AY42AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/03991456-4405-4774-8B22-C082015D78BE.pdf,rheem_pdfs/RA14AY42AJ1NA_Warranty_Card.pdf,success,""
RA14AY42AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/589013A6-A902-4AC9-B4C3-0F125CC4FDE1.pdf,rheem_pdfs/RA14AY42AJ1NA_Comparison_Guide.pdf,success,""
RA14AY42AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/3088B936-E220-4407-A1C4-A5A7EDD7D146.pdf,rheem_pdfs/RA14AY42AJ1NA_Consumer_Literature.pdf,success,""
RA14AY42AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"RA14 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/4B2451EC-BC38-4037-982E-C4C8ACAC7C75.pdf,rheem_pdfs/RA14AY42AJ1NA_RA14_Cut_Sheet.pdf,success,""
RA14AY48AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/70A73080-EC7F-4DB4-9D58-70B1B1D2B751.pdf,rheem_pdfs/RA14AY48AJ1NA_Specification_Sheet.pdf,skipped,"File already exists"
RA14AY48AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/03991456-4405-4774-8B22-C082015D78BE.pdf,rheem_pdfs/RA14AY48AJ1NA_Warranty_Card.pdf,skipped,"File already exists"
RA14AY48AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/589013A6-A902-4AC9-B4C3-0F125CC4FDE1.pdf,rheem_pdfs/RA14AY48AJ1NA_Comparison_Guide.pdf,skipped,"File already exists"
RA14AY48AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/3088B936-E220-4407-A1C4-A5A7EDD7D146.pdf,rheem_pdfs/RA14AY48AJ1NA_Consumer_Literature.pdf,skipped,"File already exists"
RA14AY48AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"RA14 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/4B2451EC-BC38-4037-982E-C4C8ACAC7C75.pdf,rheem_pdfs/RA14AY48AJ1NA_RA14_Cut_Sheet.pdf,skipped,"File already exists"
RA14AY60AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/70A73080-EC7F-4DB4-9D58-70B1B1D2B751.pdf,rheem_pdfs/RA14AY60AJ1NA_Specification_Sheet.pdf,success,""
RA14AY60AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/03991456-4405-4774-8B22-C082015D78BE.pdf,rheem_pdfs/RA14AY60AJ1NA_Warranty_Card.pdf,success,""
RA14AY60AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/589013A6-A902-4AC9-B4C3-0F125CC4FDE1.pdf,rheem_pdfs/RA14AY60AJ1NA_Comparison_Guide.pdf,success,""
RA14AY60AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/3088B936-E220-4407-A1C4-A5A7EDD7D146.pdf,rheem_pdfs/RA14AY60AJ1NA_Consumer_Literature.pdf,success,""
RA14AY60AJ1NA,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na,https://www.rheem.com/product/rheem-ra14ay-endeavor-line-classic-series-air-conditioner-ra14ay24aj1na/related-documents/275450,"RA14 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/4B2451EC-BC38-4037-982E-C4C8ACAC7C75.pdf,rheem_pdfs/RA14AY60AJ1NA_RA14_Cut_Sheet.pdf,success,""
RA15AY18AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/C16658EB-6354-4538-947D-AAA1C248804D.pdf,rheem_pdfs/RA15AY18AJ1NA_Specification_Sheet.pdf,success,""
RA15AY18AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/6A4B7477-1F4D-4945-8908-15EC4C1E800B.pdf,rheem_pdfs/RA15AY18AJ1NA_Warranty_Card.pdf,success,""
RA15AY18AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/18EFB6A5-0BCA-41FA-9097-6E04FFEDBD24.pdf,rheem_pdfs/RA15AY18AJ1NA_Comparison_Guide.pdf,success,""
RA15AY18AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/DE5537DE-4C35-4ABD-BFE4-B2BAE1343505.pdf,rheem_pdfs/RA15AY18AJ1NA_Consumer_Literature.pdf,success,""
RA15AY18AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"RA15 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/0E62ED6A-A763-437A-874C-448CBF1C6FFD.pdf,rheem_pdfs/RA15AY18AJ1NA_RA15_Cut_Sheet.pdf,success,""
RA15AY24AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/C16658EB-6354-4538-947D-AAA1C248804D.pdf,rheem_pdfs/RA15AY24AJ1NA_Specification_Sheet.pdf,success,""
RA15AY24AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/6A4B7477-1F4D-4945-8908-15EC4C1E800B.pdf,rheem_pdfs/RA15AY24AJ1NA_Warranty_Card.pdf,success,""
RA15AY24AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/18EFB6A5-0BCA-41FA-9097-6E04FFEDBD24.pdf,rheem_pdfs/RA15AY24AJ1NA_Comparison_Guide.pdf,success,""
RA15AY24AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/DE5537DE-4C35-4ABD-BFE4-B2BAE1343505.pdf,rheem_pdfs/RA15AY24AJ1NA_Consumer_Literature.pdf,success,""
RA15AY24AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"RA15 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/0E62ED6A-A763-437A-874C-448CBF1C6FFD.pdf,rheem_pdfs/RA15AY24AJ1NA_RA15_Cut_Sheet.pdf,success,""
RA15AY30AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/C16658EB-6354-4538-947D-AAA1C248804D.pdf,rheem_pdfs/RA15AY30AJ1NA_Specification_Sheet.pdf,success,""
RA15AY30AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/6A4B7477-1F4D-4945-8908-15EC4C1E800B.pdf,rheem_pdfs/RA15AY30AJ1NA_Warranty_Card.pdf,success,""
RA15AY30AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/18EFB6A5-0BCA-41FA-9097-6E04FFEDBD24.pdf,rheem_pdfs/RA15AY30AJ1NA_Comparison_Guide.pdf,success,""
RA15AY30AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/DE5537DE-4C35-4ABD-BFE4-B2BAE1343505.pdf,rheem_pdfs/RA15AY30AJ1NA_Consumer_Literature.pdf,success,""
RA15AY30AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"RA15 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/0E62ED6A-A763-437A-874C-448CBF1C6FFD.pdf,rheem_pdfs/RA15AY30AJ1NA_RA15_Cut_Sheet.pdf,success,""
RA15AY36AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/C16658EB-6354-4538-947D-AAA1C248804D.pdf,rheem_pdfs/RA15AY36AJ1NA_Specification_Sheet.pdf,success,""
RA15AY36AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/6A4B7477-1F4D-4945-8908-15EC4C1E800B.pdf,rheem_pdfs/RA15AY36AJ1NA_Warranty_Card.pdf,success,""
RA15AY36AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/18EFB6A5-0BCA-41FA-9097-6E04FFEDBD24.pdf,rheem_pdfs/RA15AY36AJ1NA_Comparison_Guide.pdf,success,""
RA15AY36AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/DE5537DE-4C35-4ABD-BFE4-B2BAE1343505.pdf,rheem_pdfs/RA15AY36AJ1NA_Consumer_Literature.pdf,success,""
RA15AY36AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"RA15 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/0E62ED6A-A763-437A-874C-448CBF1C6FFD.pdf,rheem_pdfs/RA15AY36AJ1NA_RA15_Cut_Sheet.pdf,success,""
RA15AY42AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/C16658EB-6354-4538-947D-AAA1C248804D.pdf,rheem_pdfs/RA15AY42AJ1NA_Specification_Sheet.pdf,success,""
